1;CEFTAZIDIME PENTAHYDRATÉE|2,364 g;FORTUMSET 2 g, poudre pour solution pour perfusion (IV)
1;CHLORHYDRATE DE DONÉPÉZIL|5 mg;DONEPEZIL EG 5 mg, comprimé pelliculé
1;AMYLIUM NITROSUM POUR PRÉPARATIONS HOMÉOPATHIQUES|4CH à 30CH et 8DH à 60DH (pommade à 4 %);AMYLIUM NITROSUM BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH
1;PANTOPRAZOLE SODIQUE SESQUIHYDRATÉ|45,1 mg;PANCRISTOLE 40 mg, comprimé gastro-résistant
1;CARBOCISTÉINE|2,00 g;CARBOCISTEINE BIOGARAN 2 % ENFANTS SANS SUCRE, solution buvable édulcorée à la saccharine sodique
1;PHLOROGLUCINOL HYDRATÉ|80 mg;PHLOROGLUCINOL CRISTERS 80 mg, comprimé orodispersible
1;CITRATE DE SILDÉNAFIL|70,24 mg;SILDENAFIL TEVA 50 mg, comprimé pelliculé
3;HYDROCHLOROTHIAZIDE|12,5 mg;BÉSILATE D'AMLODIPINE|13,87 mg;VALSARTAN|160 mg;EXFORGE HCT 10 mg/160 mg/12,5 mg, comprimé pelliculé
1;ÉTANERCEPT |10 mg;ENBREL 10 mg, poudre et solvant pour solution injectable pour usage pédiatrique
1;BICARBONATE DE SODIUM|1,4 g;BICARBONATE DE SODIUM BAXTER A 1,4 POUR CENT, solution injectable pour perfusion en poche
1;RAMIPRIL|1,25 mg;RAMIPRIL ALMUS 1,25 mg, comprimé
2;IBUPROFÈNE|400 mg;CODÉINE (PHOSPHATE DE) HÉMIHYDRATÉ|60 mg;ANTARENE CODEINE 400 mg/60 mg, comprimé pelliculé
1;PRÉGABALINE|200 mg;PREGABALINE ZENTIVA K.S. 200 mg, gélule
1;BUDÉSONIDE|0,50 mg;BUDESONIDE MYLAN 0,50 mg/2 ml, suspension pour inhalation par nébuliseur en récipient unidose
1;ATÉNOLOL|100 mg;ATENOLOL EG 100 mg, comprimé sécable
1;MORPHINE (SULFATE DE)|1 mg;MORPHINE (SULFATE) LAVOISIER 1 mg/ml, solution injectable
1;ANASTROZOLE|1 mg;ANASTROZOLE BIOGARAN 1 mg, comprimé pelliculé
1;RANUNCULUS BULBOSUS POUR PRÉPARATIONS HOMÉOPATHIQUES|3CH à 30CH et 6DH à 60DH;RANUNCULUS BULBOSUS WELEDA, degré de dilution compris entre 3CH et 30CH ou entre 6DH et 60DH
1;CORTIVAZOL|3,75 mg;ALTIM 3,75 mg/1,5 ml, suspension injectable en seringue pré-remplie
1;DINITRATE D'ISOSORBIDE|0,20 g;ISOCARD, solution sublinguale en flacon pulvérisateur
3;HUILE DE POISSON RICHE EN ACIDES OMÉGA-3 |10 g;GLYCÉROL|2,5 g;PHOSPHATIDES D'OEUF PURIFIÉS|1,2 g;OMEGAVEN, émulsion pour perfusion
7;PASSIFLORA INCARNATA POUR PRÉPARATIONS HOMÉOPATHIQUES|0,010 ml (4 DH);VALERIANA OFFICINALIS POUR PRÉPARATIONS HOMÉOPATHIQUES|0,010 ml (5 DH);IGNATIA AMARA POUR PRÉPARATIONS HOMÉOPATHIQUES|0,010 ml (8 DH);KALIUM PHOSPHORICUM POUR PRÉPARATIONS HOMÉOPATHIQUES|0,010 ml (8 DH);GELSÉMIUM POUR PRÉPARATIONS HOMÉOPATHIQUES|0,010 ml (8 DH);SUMBULUS MOSCHATUS POUR PRÉPARATIONS HOMÉOPATHIQUES|0,010 ml (8 DH);HYOSCYAMUS NIGER POUR PRÉPARATIONS HOMÉOPATHIQUES|0,010 ml (4 DH);BORIPHARM N°3, granules
1;MINOXIDIL|50 mg;ALOPEXY 50 mg/ml, solution pour application cutanée
1;KÉTOCONAZOLE|120 mg;KETOCONAZOLE ZYDUS 2 %, gel en sachet-dose
1;LORATADINE|10 mg;LORATADINE ZF 10 mg, comprimé
1;LÉVOTHYROXINE SODIQUE|50 microgrammes;LEVOTHYROXINE BIOGARAN 50 microgrammes, comprimé sécable
1;CITRATE DE SUFENTANIL|;SUFENTANIL RENAUDIN 5 microgrammes/ml, solution injectable (IV ou péridurale)
1;IRBÉSARTAN|75 mg;IRBESARTAN ARROW GENERIQUES 75 mg, comprimé pelliculé
1;CLARITHROMYCINE|250 mg;CLARITHROMYCINE RANBAXY 250 mg, comprimé pelliculé
1;LORATADINE|10 mg;HUMEX ALLERGIE LORATADINE 10 mg, comprimé
1;IODURE (131I) DE SODIUM|50 à 5500 MBq à la date de calibration;THERACAP131, Iodure(131I) de sodium pour thérapie, gélule
1;MALÉATE DE TRIMÉBUTINE|200 mg;TRIMEBUTINE PFIZER 200 mg, comprimé pelliculé
1;GABAPENTINE|100 mg;GABAPENTINE ARROW 100 mg, gélule
1;BUPIVACAÏNE (CHLORHYDRATE DE) MONOHYDRATÉ|2,64 mg;BUPIVACAINE AGUETTANT 2,5 mg/ml, solution injectable
1;SULFATE D'AMIKACINE|;AMIKACINE MYLAN 1 g, poudre pour solution injectable en flacon
1;MALÉATE DE TRIMÉBUTINE|200 mg;TRIMEBUTINE ALMUS 200 mg, comprimé
1;TÉTRAKIS CUIVRE (TÉTRAFLUOROBORATE DE)|1 mg;CARDIOMIBI 1 mg, trousse pour préparation radiopharmaceutique
1;PASSIFLORA INCARNATA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH;PASSIFLORA INCARNATA WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;RABÉPRAZOLE SODIQUE|10 mg;RABEPRAZOLE MYLAN PHARMA 10 mg, comprimé gastro-résistant
1;IVACAFTOR|50 mg;KALYDECO 50 mg, granulés en sachet
1;FOLLITROPINE BÊTA |75 UI;PUREGON 75 UI/0,5 ml, solution injectable
1;ALFENTANIL (CHLORHYDRATE D')|5,44 mg;RAPIFEN 5 mg (0,5 mg/ml), solution injectable
1;CARBOCISTÉINE|750 mg;BRONCHOKOD 750 mg/10 ml ADULTES SANS SUCRE CARAMEL VANILLE, solution buvable en sachet dose édulcorée à la saccharine sodique, au sorbitol et au maltitol liquide
1;IRBÉSARTAN|300 mg;IRBESARTAN ZENTIVA 300 mg, comprimé pelliculé
1;GLUCOSE MONOHYDRATÉ|;GLUCOSE 10 % BIOLUZ, solution pour perfusion
1;AMOXICILLINE TRIHYDRATÉE|;AMOXICILLINE CRISTERS 500 mg/5 ml, poudre pour suspension buvable
1;DIGLUCONATE DE CHLORHEXIDINE|0,5 mg;HIBIDIL, solution pour application locale, stérile
1;KETOTIFÈNE (FUMARATE DE)|0,345 mg;ZALERGONIUM 0,25 mg/ml, collyre en solution
1;GLIMÉPIRIDE|4,00 mg;GLIMEPIRIDE CRISTERS 4 mg, comprimé
1;MINOXIDIL|50 mg;ALOSTIL 5 %, mousse pour application cutanée en flacon pressurisé
1;DUTASTÉRIDE|0,5 mg;DUTASTERIDE EG 0,5 mg, capsule molle
1;URÉE [13C]|75 mg;HELICOBACTER TEST INFAI, 75 mg poudre pour solution buvable
1;FUMARATE DE RUPATADINE|;WYSTAMM 1 mg/ml, solution buvable
2;HYDROCHLOROTHIAZIDE|12,5 mg;TELMISARTAN|40 mg;PRITORPLUS 40 mg/12,5 mg, comprimé
1;ANASTROZOLE|1,0 mg;ANASTROZOLE MYLAN 1 mg, comprimé pelliculé
2;ARTICAÏNE (CHLORHYDRATE D')|72 mg;TARTRATE D'ADRÉNALINE|0,033 mg;PREDESIC ADRENALINE 1/100 000, solution injectable à usage dentaire
1;PRÉGABALINE|300 mg;PREGABALINE PFIZER 300 mg, gélule
1;ACÉTATE DE CYPROTÉRONE|50 mg;CYPROTERONE MYLAN 50 mg, comprimé
1;IBUPROFÈNE|400 mg;IBUPROFENE NEPENTHES 400 mg, comprimé pelliculé
1;MÉTHOTREXATE|5 mg;METHOTREXATE BIODIM 5mg/2mL, solution injectable
1;SUCRALFATE|2 g;KEAL 2 g, suspension buvable en sachet
1;CANDÉSARTAN CILEXÉTIL|4 mg;CANDESARTAN SANDOZ 4 mg, comprimé sécable
1;PÉRINDOPRIL TERT-BUTYLAMINE|8 mg;PERINDOPRIL BIOGARAN 8 mg, comprimé
1;URAPIDIL|50 mg;URAPIDIL MYLAN 50 mg/10 ml, solution injectable
1;CLOPIDOGREL (CHLORHYDRATE DE)|;CLOPIDOGREL PHR LAB 75 mg, comprimé pelliculé
1;ÉSOMÉPRAZOLE MAGNÉSIQUE DIHYDRATÉ|;ESOMEPRAZOLE EVOLUGEN 40 mg, comprimé gastro-résistant
1;FLUVOXAMINE (MALÉATE DE)|50 mg;FLUVOXAMINE EG 50 mg, comprimé pelliculé sécable
1;CALCIUM (PHOSPHATE NEUTRE DE)|1,650 g;OSTRAM 0,6 g, poudre pour suspension buvable en sachet
1;PANTOPRAZOLE SODIQUE SESQUIHYDRATÉ|22,56 mg;PANTOPRAZOLE EVOLUGEN 20 mg, comprimé gastro-résistant
9;DULCAMARA POUR PRÉPARATIONS HOMÉOPATHIQUES|6 CH;KALIUM IODATUM POUR PRÉPARATIONS HOMÉOPATHIQUES|12 CH;RHODODENDRON FERRUGINEUM POUR PRÉPARATIONS HOMÉOPATHIQUES|12 CH;CHAMOMILLA VULGARIS POUR PRÉPARATIONS HOMÉOPATHIQUES|12 CH;ARNICA MONTANA POUR PRÉPARATIONS HOMÉOPATHIQUES|3 CH;PULSATILLA POUR PRÉPARATIONS HOMÉOPATHIQUES|3 CH;BENZOICUM ACIDUM POUR PRÉPARATIONS HOMÉOPATHIQUES|6 CH;RHUS TOXICODENDRON POUR PRÉPARATIONS HOMÉOPATHIQUES|6 CH;BRYONIA POUR PRÉPARATIONS HOMÉOPATHIQUES|6 CH;ARTHRO-DRAINOL, solution buvable en gouttes
1;PROPIONATE DE FLUTICASONE|0,005 g;FLIXOVATE 0,005 %, pommade
1;RILUZOLE|50 mg;RILUZOLE ZENTIVA 50 mg, comprimé pelliculé
1;OXOMÉMAZINE|0,033 g;TOPLEXIL 0,33 mg/ml SANS SUCRE, solution buvable édulcorée à l'acésulfame potassique
1;CHLORHYDRATE DE TRAMADOL|50 mg;TRAMADOL EG 50 mg, comprimé
1;CARVÉDILOL|25 mg;CARVEDILOL ARROW 25 mg, comprimé pelliculé sécable
1;ÉTHANOLAMINE (TÉNOATE D')|200 mg;GELUTROPHYL 200 mg, gélule
1;OLANZAPINE|10 mg;OLANZAPINE ACTAVIS 10 mg, comprimé pelliculé
1;ATORVASTATINE CALCIQUE TRIHYDRATÉE|;ATORVASTATINE ARROW GENERIQUES 40 mg, comprimé pelliculé
1;CHLORHYDRATE DE RALOXIFÈNE|60 mg;EVISTA 60 mg, comprimé pelliculé
1;IBUPROFÈNE|200 mg;NUROFEN 200 mg, comprimé enrobé
2;ACÉTATE DE NORÉTHISTÉRONE|0,5 mg;BÊTA-ESTRADIOL HÉMIHYDRATÉ|;ACTIVELLE, comprimé pelliculé
1;MÉTASULFOBENZOATE SODIQUE DE PREDNISOLONE|31,44 mg;PREDNISOLONE BIOGARAN 20 mg, comprimé effervescent sécable
1;CHLORURE DE SODIUM|0,9 g;SODIUM CHLORURE 0,9 % BIOLUZ, solution injectable, poche
1;OCTOCOG ALFA |2000 UI;ADVATE 2000 UI, poudre et solvant pour solution injectable
1;CÉLÉCOXIB|200 mg;CELECOXIB TEVA 200 mg, gélule
1;CÉLÉCOXIB|100 mg;CELEBREX 100 mg, gélule
1;SPIRONOLACTONE|50 mg;SPIRONOLACTONE ZYDUS 50 mg, comprimé pelliculé sécable
1;CARBONATE DE CALCIUM|1498 mg;CALTRATE 600 mg, comprimé pelliculé
1;AURUM METALLICUM POUR PRÉPARATIONS HOMÉOPATHIQUES|3CH à 30CH et 5DH à 60DH (crème à 4 %);AURUM METALLICUM WELEDA, degré de dilution compris entre 3CH et 30CH ou entre 5DH et 60DH
1;BROMURE DE VÉCURONIUM|10 mg;NORCURON 10 mg, poudre pour solution injectable
1;ACÉTATE D'ATOSIBAN|;ATOSIBAN PANPHARMA 6,75 mg/0,9 ml, solution injectable
1;ACÉTYLLEUCINE|500 mg;TANGANIL 500 mg, comprimé
1;FINASTÉRIDE|5 mg;FINASTERIDE ISOMED 5 mg, comprimé pelliculé
1;DEXPANTHÉNOL|5 g;DEXPANTHENOL MYLAN 5 %, pommade
1;CARBOCISTÉINE|2 g;CARBOCISTEINE SANDOZ CONSEIL 2 % ENFANTS SANS SUCRE, solution buvable édulcorée à la saccharine sodique
2;HYDROCHLOROTHIAZIDE|12,500 mg;VALSARTAN|80,000 mg;COTAREG 80 mg/12,5 mg, comprimé pelliculé
1;FOSFOMYCINE TROMÉTAMOL|5,631 g;FOSFOMYCINE TEVA SANTE ADULTES 3 g, granulés pour solution buvable en sachet
2;DICLOFÉNAC SODIQUE|75 mg;MISOPROSTOL|0,2 mg;ARTOTEC 75 mg/0,2 mg, comprimé gastro-résistant
1;EXÉMESTANE|25 mg;EXEMESTANE CRISTERS 25 mg, comprimé pelliculé
1;ACICLOVIR|200 mg;ACICLOVIR EVOLUGEN 200 mg, comprimé
1;SIMVASTATINE|40 mg;SIMVASTATINE ISOMED 40 mg, comprimé pelliculé sécable
1;CITRATE DE SILDÉNAFIL|;SILDENAFIL RANBAXY 50 mg, comprimé pelliculé
1;DIPROPIONATE DE BÉCLOMÉTASONE|100 microgrammes;QVAR AUTOHALER 100 microgrammes/dose, solution pour inhalation en facon pressurisé
1;MÉQUINOL|8,00 g;ANY 8 POUR CENT, pommade
1;IRBÉSARTAN|300 mg;IRBESARTAN RANBAXY 300 mg, comprimé pelliculé
1;ACÉTATE DE CASPOFUNGINE |;CASPOFUNGINE EG 50 mg, poudre pour solution à diluer pour perfusion
1;NICOTINAMIDE|500 mg;VITAMINE PP AGUETTANT 500 mg/5 mL, solution injectable
1;CHLORHYDRATE DE LERCANIDIPINE|10 mg;LERCANIDIPINE PHR LAB 10 mg, comprimé pelliculé sécable
1;CHLORHYDRATE D'HALOFANTRINE|100,00 mg;HALFAN 100 mg/5 ml, suspension buvable
1;ACICLOVIR|4 g;ZOVIRAX 200 mg/5 ml, suspension buvable en flacon
2;LIDOCAÏNE|5 g;CÉTRIMIDE|0,150 g;ZIAGEL ENFANT, gel gingival
1;RISPÉRIDONE|2 mg;RISPERIDONE MYLAN PHARMA 2 mg, comprimé pelliculé sécable
1;ACÉTATE DE FLÉCAÏNIDE|100 mg;FLECAÏNIDE EG 100 mg, comprimé sécable
1;RÉPAGLINIDE|0,5 mg;REPAGLINIDE BIOGARAN 0,5 mg, comprimé
1;MERCURIUS PROTO-IODATUS POUR PRÉPARATIONS HOMÉOPATHIQUES|3CH à 30CH et 6DH à 60DH (pommade à 1 %, 4 % ou 10 %);MERCURIUS PROTO-IODATUS LEHNING, degré de dilution compris entre 3CH et 30CH ou entre 6DH et 60DH
1;CALTHA PALUSTRIS POUR PRÉPARATIONS HOMÉOPATHIQUES|3CH à 30CH et 5DH à 60DH (pommade à 4 %);CALTHA PALUSTRIS BOIRON, degré de dilution compris entre 3CH et 30CH ou entre 5DH et 60DH
1;MÉSILATE DE DÉFÉROXAMINE|500 mg;DESFERAL 500 mg, poudre et solvant pour solution injectable
1;RACÉCADOTRIL|30 mg;TIORFAN 30 mg ENFANTS, poudre orale en sachet-dose
1;CHLORHYDRATE DE BUSPIRONE|10 mg;BUSPIRONE SANDOZ 10 mg, comprimé sécable
1;OLEANDER POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % et 10 %);NERIUM OLEANDER LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;CHLORHYDRATE DE NÉBIVOLOL|5,45 mg;TEMERIT 5 mg, comprimé quadrisécable
1;OLANZAPINE|5 mg;OLANZAPINE MYLAN 5 mg, comprimé pelliculé
1;CHLORHYDRATE DE TRAMADOL|100 mg;MONOCRIXO L.P. 100 mg, gélule à libération prolongée (UNE PRISE QUOTIDIENNE)
1;RÉGADÉNOSON MONOHYDRATÉ|;RAPISCAN 400 microgrammes, solution injectable
2;ATOVAQUONE|250,00 mg;CHLORHYDRATE DE PROGUANIL|100,00 mg;ATOVAQUONE/PROGUANIL ZENTIVA 250 mg/100 mg, comprimé pelliculé
1;NICARDIPINE (CHLORHYDRATE DE)|10 mg;NICARDIPINE AGUETTANT 10 mg/10 ml, solution injectable
1;SOMATROPINE |8 mg;SAIZEN CLICKEASY 8 mg, poudre et solvant pour solution injectable
1;RANITIDINE (CHLORHYDRATE DE)|334,8 mg;RANITIDINE BIOGARAN 300 mg, comprimé pelliculé
2;CHLOROBUTANOL HÉMIHYDRATÉ|0,5 g;CHLORHEXIDINE (DIGLUCONATE DE), SOLUTION DE|0,5 ml;CHLORHEXIDINE/CHLOROBUTANOL PHR LAB 0,5 ml/0,5 g pour 100 ml, solution pour bain de bouche en flacon
1;SULFATE DE SALBUTAMOL|120,50  microgrammes;VENTOLINE 100 microgrammes/dose, suspension pour inhalation en flacon pressurisé
1;MYCOPHÉNOLATE MOFÉTIL|500 mg;MYCOPHENOLATE MOFETIL BIOGARAN 500 mg, comprimé pelliculé
1;ZOLMITRIPTAN|2,5 mg;ZOLMITRIPTAN MYLAN 2,5 mg, comprimé pelliculé
1;CEFTAZIDIME PENTAHYDRATÉE|;CEFTAZIDIME GERDA 2 g, poudre pour solution injectable (IV)
1;ÉPOPROSTÉNOL SODIQUE|0,531 mg;EPOPROSTENOL INTSEL CHIMOS 0,5 mg, poudre et solvant pour solution injectable
1;LÉTROZOLE|2,5 mg;FEMARA 2,5 mg, comprimé pelliculé
1;TRASTUZUMAB |420 mg;KANJINTI 420 mg, poudre pour solution à diluer pour perfusion
1;ACÉTATE DE LEUPRORÉLINE|22,5 mg;ELIGARD 22,5 mg, poudre et solvant pour solution injectable
1;OXALATE D'ESCITALOPRAM|25,551 mg;ESCITALOPRAM ZENTIVA LAB 20 mg/ml, solution buvable en gouttes
1;CHLORHYDRATE DE TAMSULOSINE|0,4 mg;TAMSULOSINE ZYDUS FRANCE LP 0,4 mg, gélule à libération prolongée
1;ALLOPURINOL|200 mg;ALLOPURINOL PHR LAB 200 mg, comprimé
5;CHLORURE DE SODIUM|5,64 g;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|0,1017 g;GLUCOSE MONOHYDRATÉ|16,5 g;SODIUM (LACTATE DE), SOLUTION DE|7,85 g;CHLORURE DE CALCIUM DIHYDRATÉ|0,1838 g;NEUTRAVERA GLUCOSE 1,5 % CALCIUM 1,25 mmol/l, solution pour dialyse péritonéale
1;OXALATE D'ESCITALOPRAM|;ESCITALOPRAM ZENTIVA LAB 10 mg, comprimé pelliculé sécable
1;ÉPLÉRÉNONE|25 mg;EPLERENONE BIOGARAN 25 mg, comprimé pelliculé
1;PRAZÉPAM|10 mg;PRAZEPAM EG 10 mg, comprimé
1;PRAZIQUANTEL|600 mg;BILTRICIDE 600 mg, comprimé pelliculé quadrisécable
9;MANGANÈSE (GLUCONATE DE)|445,69 microgrammes;FLUORURE DE SODIUM|2099,5 microgrammes;CUIVRE (GLUCONATE DE)|2142,4 microgrammes;IODURE DE POTASSIUM|170,06 microgrammes;GLUCONATE FERREUX|7988,2 microgrammes;ZINC (GLUCONATE DE)|69700 microgrammes;MOLYBDATE DE SODIUM DIHYDRATÉ|42,93 microgrammes;CHLORURE DE CHROME HEXAHYDRATÉ|30,45 microgrammes;SÉLÉNITE DE SODIUM|153,32 microgrammes;NUTRYELT, solution à diluer pour perfusion
2;HYDROCHLOROTHIAZIDE|12,5 mg;VALSARTAN|160 mg;VALSARTAN/HYDROCHLOROTHIAZIDE KRKA 160 mg/12,5 mg, comprimé pelliculé
1;TIMOLOL (MALÉATE DE)|1,37 mg;TIMOLOL SANDOZ 0,10 POUR CENT, collyre en solution
1;MÉTHOXY POLYÉTHYLÈNE GLYCOL-ÉPOÉTINE BÊTA |75 microgrammes;MIRCERA 75 microgrammes/0,3 ml, solution injectable en seringue préremplie
1;CHLORHYDRATE DE PROMÉTHAZINE|2,820 g;PHENERGAN 2,5 POUR CENT, solution injectable
1;NITRATE D'ÉCONAZOLE|1 g;ECONAZOLE SANDOZ 1 POUR CENT, crème
1;CÉFÉPIME (DICHLORHYDRATE DE) MONOHYDRATÉ|;CEFEPIME MYLAN 2 g, poudre pour solution injectable
1;MALÉATE D'ASÉNAPINE|14,06 mg;SYCREST 10 mg, comprimé sublingual
1;FÉNOFIBRATE|67 mg;FENOFIBRATE SANDOZ 67 mg, gélule
1;RALTÉGRAVIR POTASSIQUE|;ISENTRESS 600 mg, comprimé pelliculé
1;TÉMOZOLOMIDE|100 mg;TEMOZOLOMIDE MYLAN 100 mg, gélule
1;DICHLORHYDRATE D'HISTAMINE|10 mg;ALYOSTAL PRICK CONTROLE POSITIF 10 mg/ml, solution pour prick-test cutané
1;AZITHROMYCINE DIHYDRATÉE|262,1 mg;ZITHROMAX 250mg, comprimé pelliculé
1;MORPHINE (SULFATE DE)|10,00 mg;SEVREDOL 10 mg, comprimé pelliculé sécable
1;FUMARATE DE TÉNOFOVIR DISOPROXIL|300 mg;VIREAD 245 mg, comprimé pelliculé
4;EMTRICITABINE|200 mg;COBICISTAT|150 mg;ELVITÉGRAVIR|150 mg;FUMARATE DE TÉNOFOVIR DISOPROXIL|300 mg;STRIBILD 150 mg/150 mg/200 mg/245 mg, comprimé pelliculé
1;TOPIRAMATE|100,00 mg;TOPIRAMATE MYLAN 100 mg, comprimé pelliculé
1;SPIGELIA ANTHELMIA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);SPIGELIA ANTHELMIA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;BISACODYL|5 mg;DULCOLAX 5 mg, comprimé enrobé gastro-résistant
1;CHARBON ACTIVÉ|20 g;TOXICARB, suspension buvable
1;CHLORHYDRATE DE VANCOMYCINE|1,025 g;VANCOMYCINE MYLAN 1 g, poudre pour solution à diluer pour perfusion
1;CÉFIXIME TRIHYDRATÉE|;OROKEN ENFANTS 100 mg/5 ml, poudre pour suspension buvable en flacon
1;SIMOCTOCOG ALFA |250 UI;NUWIQ 250 UI, poudre et solvant pour solution injectable
1;CAPTOPRIL|25 mg;CAPTOPRIL TEVA 25 mg, comprimé quadrisécable
1;MONTÉLUKAST SODIQUE|10,4 mg;MONTELUKAST ALMUS 10 mg, comprimé pelliculé
1;CÉLÉCOXIB|200 mg;CELECOXIB MYLAN PHARMA 200 mg, gélule
1;CLARITHROMYCINE|500,00 mg;CLARITHROMYCINE MYLAN 500 mg, comprimé pelliculé
1;CHLORHYDRATE D'AMIODARONE|200,00 mg;AMIODARONE ARROW 200 mg, comprimé sécable
1;NIFUROXAZIDE|200 mg;PANFURYL 200 mg, gélule
1;GABAPENTINE|800 mg,;NEURONTIN 800 mg, comprimé pelliculé
1;BROMAZÉPAM|6 mg;BROMAZEPAM RATIOPHARM 6 mg, comprimé quadrisécable
1;CHLORHYDRATE DE NÉBIVOLOL|;NEBIVOLOL ZENTIVA 5 mg, comprimé quadrisécable
1;TÉMOZOLOMIDE|100 mg;TEMOZOLOMIDE ACCORD 100 mg, gélule
2;PARACÉTAMOL|325 mg;CHLORHYDRATE DE TRAMADOL|37,5 mg;TRAMADOL/PARACETAMOL PHR LAB 37,5 mg/325 mg, comprimé pelliculé
2;HYDROCHLOROTHIAZIDE|12,5 mg;CANDÉSARTAN CILEXÉTIL|16 mg;CANDESARTAN/HYDROCHLOROTHIAZIDE CRISTERS 16 mg/12,5 mg, comprimé
1;CHLORHYDRATE DE CÉLIPROLOL|200 mg;CELIPROLOL ACTAVIS 200 mg, comprimé pelliculé sécable
1;CLARITHROMYCINE|50 mg;ZECLAR 50 mg/ml, granulés pour suspension buvable
1;CHLORHYDRATE DE PITOLISANT|5 mg;WAKIX 4,5 mg, comprimé pelliculé
1;ALFA-AMYLASE |3000 U.CEIP;DRILL MAUX DE GORGE ALFA AMYLASE 3000 U.CEIP, comprimé enrobé
1;CEFTAZIDIME PENTAHYDRATÉE|;CEFTAZIDIME ARROW 1 g, poudre pour solution injectable (IM,IV)
1;MÉTYRAPONE|250 mg;METOPIRONE 250 mg, capsule
1;DOMPÉRIDONE|10 mg;DOMPERIDONE SANDOZ 10 mg, comprimé pelliculé
2;ASCORBATE DE SODIUM|285 mg;ACIDE ASCORBIQUE|250 mg;VITAMINE C UPSA 500 mg, comprimé à croquer
1;ÉPOÉTINE ZÊTA |6000 UI;RETACRIT 6000 UI/0,6 ml, solution injectable en seringue préremplie
1;CHLORHYDRATE DE GLUCOSAMINE|750 mg;STRUCTOFLEX 625 mg, gélule
1;PANTOPRAZOLE SODIQUE SESQUIHYDRATÉ|45,1 mg;PANTOPRAZOLE MYLAN PHARMA 40 mg, comprimé gastro-résistant
1;PRAVASTATINE SODIQUE|40 mg;PRAVASTATINE ALMUS 40 mg, comprimé
1;GLIMÉPIRIDE|4 mg;GLIMEPIRIDE ACTAVIS 4 mg, comprimé
1;FOSINOPRIL SODIQUE|10 mg;FOSINOPRIL BIOGARAN 10 mg, comprimé sécable
1;IBERIS AMARA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);IBERIS AMARA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;PIRACÉTAM|20 g;PIRACETAM SANDOZ 20 POUR CENT, solution buvable
2;LÉVONORGESTREL|0,125 mg;ÉTHINYLESTRADIOL|0,030 mg;AMARANCE, comprimé enrobé
1;MÉLATONINE|2 mg;CIRCADIN 2 mg, comprimé à libération prolongée
1;AESCULUS HIPPOCASTANUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %);AESCULUS HIPPOCASTANUM LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;TIANEPTINE SODIQUE|12,500 mg;STABLON 12,5 mg, comprimé enrobé
2;CODÉINE (PHOSPHATE DE) HÉMIHYDRATÉ|30 mg;PARACÉTAMOL|500 mg;PARACETAMOL CODEINE TEVA 500 mg/30 mg, comprimé effervescent sécable
4;PETROLEUM POUR PRÉPARATIONS HOMÉOPATHIQUES|0,625 mg (4 CH);COCCULUS INDICUS POUR PRÉPARATIONS HOMÉOPATHIQUES|0,625 mg (4 CH);NUX VOMICA POUR PRÉPARATIONS HOMÉOPATHIQUES|0,625 mg (4 CH);TABACUM POUR PRÉPARATIONS HOMÉOPATHIQUES|0,625 mg (4 CH);COCCULINE, comprimé orodispersible
1;TRINITRINE|54 mg;DISCOTRINE 15 mg/24 heures, dispositif transdermique
1;GLIBENCLAMIDE|5 mg;GLIBENCLAMIDE MYLAN 5 mg, comprimé sécable
1;ISOTRÉTINOÏNE|10 mg;PROCUTA 10 mg, capsule molle
1;ATALUREN|250 mg;TRANSLARNA 250 mg, granulés pour suspension buvable
1;FUMARATE DE BISOPROLOL|5 mg;BISOPROLOL SANDOZ 5 mg, comprimé pelliculé sécable
1;NATRUM CARBONICUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %);NATRUM CARBONICUM LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;MALÉATE D'ÉNALAPRIL|5 mg;ENALAPRIL ZENTIVA 5 mg, comprimé sécable
1;AMMI VISNAGA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH;AMMI VISNAGA WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;CHLORHYDRATE D'ESMOLOL|10 mg;BREVIBLOC 100 mg/10 ml, solution injectable en flacon
